"Colony","Area","Price"
"Pratap_Nagar","1500","1000000"
"Pratap_Nagar","1700","1200000"
"Pratap_Nagar","1850","1525000"
"Pratap_Nagar","2000","1725000"
"Pratap_Nagar","2150","2150000"
"Housing_Board","1500","1200000"
"Housing_Board","1700","1575000"
"Housing_Board","1750","1700000"
"Housing_Board","1850","1950000"
"Housing_Board","2000","2125000"
"Meera_Nagar","1500","1450000"
"Meera_Nagar","1700","1650000"
"Meera_Nagar","1800","1850000"
"Meera_Nagar","1900","2155000"
"Meera_Nagar","2100","2450000"
